0,2,2,0,0,1,1,1,1,1,0,5582
0,2,2,0,0,1,1,1,0,1,0,56020
0,2,2,0,0,1,1,1,0,0,2,4997
0,2,2,0,0,1,1,1,0,0,3,1408
0,2,2,0,0,1,1,0,1,1,0,30592
0,2,2,0,0,1,1,0,0,1,3,759
0,2,2,0,0,1,1,0,0,0,1,90314
0,2,2,0,0,2,2,1,2,1,0,209
0,2,2,0,0,0,1,1,0,1,0,28385
0,2,2,0,0,0,0,1,0,1,3,293
0,2,2,0,0,0,0,1,0,0,2,22344
0,2,2,0,0,0,0,1,0,0,3,6772
0,2,2,0,0,0,0,2,0,0,0,18587
0,2,2,0,0,0,0,0,0,1,3,4359
0,2,2,0,0,0,0,0,0,2,0,1660
0,2,2,0,0,0,0,0,0,0,1,516289
0,2,2,0,0,0,0,0,0,0,2,180701
0,2,2,0,0,0,0,0,0,0,3,72442
0,2,0,0,1,1,0,1,0,0,0,2373
0,2,0,0,1,1,0,0,0,1,0,737
0,2,0,0,1,0,1,1,0,0,0,9294
0,2,0,0,1,0,0,1,0,1,0,4805
0,2,0,0,1,0,0,0,0,1,0,40060
0,2,0,0,2,0,0,1,0,0,0,408
0,2,0,0,2,0,0,0,0,0,0,2143
0,2,0,0,0,1,1,1,0,1,0,11306
0,2,0,0,0,1,1,0,0,1,0,80420
0,2,0,0,0,1,0,1,0,1,0,3953
0,2,0,0,0,1,0,1,0,0,0,47646
0,2,0,0,0,0,1,1,0,1,0,9238
0,2,0,0,0,0,0,1,0,1,0,64065
0,2,0,0,0,0,0,1,0,0,1,16217
0,2,0,0,0,0,0,1,0,0,3,1811
0,2,0,0,0,0,0,0,0,0,2,28681
0,2,0,0,0,0,0,0,0,0,3,12098
0,0,1,0,0,1,0,0,0,0,0,6569
0,0,1,0,0,0,1,1,0,1,0,1239
0,0,1,0,0,0,0,1,0,0,0,76274
0,0,2,1,1,0,0,0,0,1,0,32
0,0,0,0,1,1,1,1,0,1,0,948
0,0,0,0,1,1,1,1,0,0,0,7807
0,0,0,0,1,1,0,1,0,0,0,8538
0,0,0,0,1,0,0,1,0,1,0,11308
0,0,0,0,0,1,1,1,0,1,0,14628
0,0,0,0,0,1,1,0,0,1,0,51221
0,0,0,0,0,1,0,1,0,1,0,10209
0,0,0,0,0,0,1,0,0,0,0,780180
0,0,0,0,0,0,0,1,0,1,0,149700
0,0,0,0,0,0,0,1,0,0,1,22616
0,0,0,0,0,0,0,0,0,1,0,600602
2,1,0,0,1,1,0,0,0,1,0,3485
2,1,0,0,1,0,0,0,0,2,0,556
2,1,0,0,2,0,0,0,0,2,0,34
2,2,1,0,0,1,1,0,0,1,0,6502
2,2,2,1,1,1,0,0,0,1,0,330
2,2,2,1,1,2,2,0,2,1,0,330
2,2,2,1,0,2,2,0,2,1,0,3940
2,2,2,2,1,1,1,1,1,1,0,1977
2,2,2,2,1,1,1,0,1,1,0,8563
2,2,2,2,1,2,2,0,2,1,0,1357
2,2,2,2,1,0,1,1,0,0,0,2172
2,2,2,2,0,1,1,1,1,1,0,20399
2,2,2,2,0,1,1,0,1,1,0,94577
2,2,2,2,0,2,2,1,2,1,0,2882
2,2,2,2,0,2,2,0,2,1,0,14471
2,2,2,0,1,1,1,0,1,2,0,249
2,2,2,0,1,1,1,0,0,1,1,1789
2,2,2,0,1,1,1,0,0,2,0,2157
2,2,2,0,1,0,0,1,0,1,1,614
2,2,2,0,1,0,0,0,0,1,1,8328
2,2,2,0,2,1,1,0,0,0,0,5052
2,2,2,0,0,2,2,0,0,1,0,313
2,2,0,0,1,0,1,0,0,0,0,12061
2,2,0,0,2,1,1,0,0,2,0,14
2,2,0,0,2,0,0,0,0,0,0,1625
2,2,0,0,0,0,1,0,0,1,0,62175
2,2,0,0,0,0,0,0,0,0,1,49940
2,0,1,0,0,1,1,0,0,1,0,6227
2,0,0,0,1,1,1,0,0,1,0,10923
2,0,0,0,0,0,1,0,1,1,0,3541
0,1,0,0,1,1,0,0,0,1,0,1532
0,1,0,0,1,0,1,0,0,1,0,5776
0,1,0,0,0,1,1,0,0,1,0,43154
0,1,0,0,0,1,0,0,0,1,0,30754
0,1,0,0,0,0,0,0,1,0,0,557
0,2,1,0,0,1,1,0,0,1,0,1876
0,2,2,1,0,1,0,0,0,0,0,21942
0,2,2,2,1,1,1,0,0,1,0,3123
0,2,2,2,1,2,2,0,0,0,0,278
0,2,2,2,1,0,1,0,0,0,0,6147
0,2,2,2,0,1,1,0,1,1,0,14734
0,2,2,2,0,1,1,0,0,1,0,33410
0,2,2,2,0,2,2,0,2,1,0,1916
